,0,1,2,3,4,5,6,7,8,9,10
305,Arsenal,Arsenal,9825,Blackburn Rovers,Blackburn,8655,FT,0 - 0,/match/840155/matchfacts/arsenal-vs-blackburn-rovers,840155,2011-04-02T14:30:00.000Z
306,Fulham,Fulham,9879,Blackpool,Blackpool,8483,FT,3 - 0,/match/840160/matchfacts/fulham-vs-blackpool,840160,2011-04-03T10:30:00.000Z
307,Manchester City,Man City,8456,Sunderland,Sunderland,8472,FT,5 - 0,/match/840159/matchfacts/manchester-city-vs-sunderland,840159,2011-04-03T13:00:00.000Z
308,Wolverhampton Wanderers,Wolves,8602,Everton,Everton,8668,FT,0 - 3,/match/840170/matchfacts/wolverhampton-wanderers-vs-everton,840170,2011-04-09T09:45:00.000Z
309,Blackburn Rovers,Blackburn,8655,Birmingham City,Birmingham,8658,FT,01-Jan,/match/840171/matchfacts/blackburn-rovers-vs-birmingham-city,840171,2011-04-09T12:00:00.000Z
310,Bolton Wanderers,Bolton,8559,West Ham United,West Ham,8654,FT,3 - 0,/match/840172/matchfacts/bolton-wanderers-vs-west-ham-united,840172,2011-04-09T12:00:00.000Z
311,Chelsea,Chelsea,8455,Wigan Athletic,Wigan,8528,FT,1 - 0,/match/840174/matchfacts/chelsea-vs-wigan-athletic,840174,2011-04-09T12:00:00.000Z
312,Manchester United,Man United,10260,Fulham,Fulham,9879,FT,2 - 0,/match/840165/matchfacts/manchester-united-vs-fulham,840165,2011-04-09T12:00:00.000Z
313,Sunderland,Sunderland,8472,West Bromwich Albion,West Brom,8659,FT,02-Mar,/match/840167/matchfacts/sunderland-vs-west-bromwich-albion,840167,2011-04-09T12:00:00.000Z
314,Tottenham Hotspur,Tottenham,8586,Stoke City,Stoke,10194,FT,03-Feb,/match/840168/matchfacts/tottenham-hotspur-vs-stoke-city,840168,2011-04-09T12:00:00.000Z
315,Blackpool,Blackpool,8483,Arsenal,Arsenal,9825,FT,01-Mar,/match/840173/matchfacts/blackpool-vs-arsenal,840173,2011-04-10T10:30:00.000Z
316,Aston Villa,Aston Villa,10252,Newcastle United,Newcastle,10261,FT,1 - 0,/match/840169/matchfacts/aston-villa-vs-newcastle-united,840169,2011-04-10T13:00:00.000Z
317,Liverpool,Liverpool,8650,Manchester City,Man City,8456,FT,3 - 0,/match/840166/matchfacts/liverpool-vs-manchester-city,840166,2011-04-11T17:00:00.000Z
318,Birmingham City,Birmingham,8658,Sunderland,Sunderland,8472,FT,2 - 0,/match/840181/matchfacts/birmingham-city-vs-sunderland,840181,2011-04-16T12:00:00.000Z
319,Blackpool,Blackpool,8483,Wigan Athletic,Wigan,8528,FT,01-Mar,/match/839798/matchfacts/blackpool-vs-wigan-athletic,839798,2011-04-16T12:00:00.000Z
320,Everton,Everton,8668,Blackburn Rovers,Blackburn,8655,FT,2 - 0,/match/840177/matchfacts/everton-vs-blackburn-rovers,840177,2011-04-16T12:00:00.000Z
321,West Bromwich Albion,West Brom,8659,Chelsea,Chelsea,8455,FT,01-Mar,/match/840182/matchfacts/west-bromwich-albion-vs-chelsea,840182,2011-04-16T12:00:00.000Z
322,West Ham United,West Ham,8654,Aston Villa,Aston Villa,10252,FT,01-Feb,/match/840176/matchfacts/west-ham-united-vs-aston-villa,840176,2011-04-16T12:00:00.000Z
323,Arsenal,Arsenal,9825,Liverpool,Liverpool,8650,FT,01-Jan,/match/840175/matchfacts/arsenal-vs-liverpool,840175,2011-04-17T13:00:00.000Z
324,Newcastle United,Newcastle,10261,Manchester United,Man United,10260,FT,0 - 0,/match/840178/matchfacts/newcastle-united-vs-manchester-united,840178,2011-04-19T16:45:00.000Z
325,Chelsea,Chelsea,8455,Birmingham City,Birmingham,8658,FT,03-Jan,/match/840134/matchfacts/chelsea-vs-birmingham-city,840134,2011-04-20T16:45:00.000Z
326,Tottenham Hotspur,Tottenham,8586,Arsenal,Arsenal,9825,FT,03-Mar,/match/840125/matchfacts/tottenham-hotspur-vs-arsenal,840125,2011-04-20T16:45:00.000Z
327,Manchester United,Man United,10260,Everton,Everton,8668,FT,1 - 0,/match/840185/matchfacts/manchester-united-vs-everton,840185,2011-04-23T09:45:00.000Z
328,Aston Villa,Aston Villa,10252,Stoke City,Stoke,10194,FT,01-Jan,/match/840189/matchfacts/aston-villa-vs-stoke-city,840189,2011-04-23T12:00:00.000Z
329,Blackpool,Blackpool,8483,Newcastle United,Newcastle,10261,FT,01-Jan,/match/840193/matchfacts/blackpool-vs-newcastle-united,840193,2011-04-23T12:00:00.000Z
330,Liverpool,Liverpool,8650,Birmingham City,Birmingham,8658,FT,5 - 0,/match/840186/matchfacts/liverpool-vs-birmingham-city,840186,2011-04-23T12:00:00.000Z
331,Sunderland,Sunderland,8472,Wigan Athletic,Wigan,8528,FT,04-Feb,/match/840187/matchfacts/sunderland-vs-wigan-athletic,840187,2011-04-23T12:00:00.000Z
332,Tottenham Hotspur,Tottenham,8586,West Bromwich Albion,West Brom,8659,FT,02-Feb,/match/840188/matchfacts/tottenham-hotspur-vs-west-bromwich-albion,840188,2011-04-23T12:00:00.000Z
333,Wolverhampton Wanderers,Wolves,8602,Fulham,Fulham,9879,FT,01-Jan,/match/840190/matchfacts/wolverhampton-wanderers-vs-fulham,840190,2011-04-23T12:00:00.000Z
334,Chelsea,Chelsea,8455,West Ham United,West Ham,8654,FT,3 - 0,/match/840194/matchfacts/chelsea-vs-west-ham-united,840194,2011-04-23T14:30:00.000Z
335,Bolton Wanderers,Bolton,8559,Arsenal,Arsenal,9825,FT,02-Jan,/match/840192/matchfacts/bolton-wanderers-vs-arsenal,840192,2011-04-24T13:00:00.000Z
336,Blackburn Rovers,Blackburn,8655,Manchester City,Man City,8456,FT,0 - 1,/match/840191/matchfacts/blackburn-rovers-vs-manchester-city,840191,2011-04-25T17:00:00.000Z
337,Stoke City,Stoke,10194,Wolverhampton Wanderers,Wolves,8602,FT,3 - 0,/match/840183/matchfacts/stoke-city-vs-wolverhampton-wanderers,840183,2011-04-26T16:45:00.000Z
338,Fulham,Fulham,9879,Bolton Wanderers,Bolton,8559,FT,3 - 0,/match/840180/matchfacts/fulham-vs-bolton-wanderers,840180,2011-04-27T17:00:00.000Z
339,Blackburn Rovers,Blackburn,8655,Bolton Wanderers,Bolton,8559,FT,1 - 0,/match/840199/matchfacts/blackburn-rovers-vs-bolton-wanderers,840199,2011-04-30T12:00:00.000Z
340,Blackpool,Blackpool,8483,Stoke City,Stoke,10194,FT,0 - 0,/match/840202/matchfacts/blackpool-vs-stoke-city,840202,2011-04-30T12:00:00.000Z
341,Sunderland,Sunderland,8472,Fulham,Fulham,9879,FT,0 - 3,/match/840197/matchfacts/sunderland-vs-fulham,840197,2011-04-30T12:00:00.000Z
342,West Bromwich Albion,West Brom,8659,Aston Villa,Aston Villa,10252,FT,02-Jan,/match/840201/matchfacts/west-bromwich-albion-vs-aston-villa,840201,2011-04-30T12:00:00.000Z
343,Wigan Athletic,Wigan,8528,Everton,Everton,8668,FT,01-Jan,/match/840203/matchfacts/wigan-athletic-vs-everton,840203,2011-04-30T12:00:00.000Z
344,Chelsea,Chelsea,8455,Tottenham Hotspur,Tottenham,8586,FT,02-Jan,/match/840204/matchfacts/chelsea-vs-tottenham-hotspur,840204,2011-04-30T14:30:00.000Z
345,Birmingham City,Birmingham,8658,Wolverhampton Wanderers,Wolves,8602,FT,01-Jan,/match/840200/matchfacts/birmingham-city-vs-wolverhampton-wanderers,840200,2011-05-01T09:00:00.000Z
346,Liverpool,Liverpool,8650,Newcastle United,Newcastle,10261,FT,3 - 0,/match/840196/matchfacts/liverpool-vs-newcastle-united,840196,2011-05-01T09:00:00.000Z
347,Arsenal,Arsenal,9825,Manchester United,Man United,10260,FT,1 - 0,/match/840195/matchfacts/arsenal-vs-manchester-united,840195,2011-05-01T11:05:00.000Z
348,Manchester City,Man City,8456,West Ham United,West Ham,8654,FT,02-Jan,/match/840198/matchfacts/manchester-city-vs-west-ham-united,840198,2011-05-01T13:10:00.000Z
349,Aston Villa,Aston Villa,10252,Wigan Athletic,Wigan,8528,FT,01-Jan,/match/840208/matchfacts/aston-villa-vs-wigan-athletic,840208,2011-05-07T12:00:00.000Z
350,Bolton Wanderers,Bolton,8559,Sunderland,Sunderland,8472,FT,01-Feb,/match/840213/matchfacts/bolton-wanderers-vs-sunderland,840213,2011-05-07T12:00:00.000Z
351,Everton,Everton,8668,Manchester City,Man City,8456,FT,02-Jan,/match/840209/matchfacts/everton-vs-manchester-city,840209,2011-05-07T12:00:00.000Z
352,Newcastle United,Newcastle,10261,Birmingham City,Birmingham,8658,FT,02-Jan,/match/840210/matchfacts/newcastle-united-vs-birmingham-city,840210,2011-05-07T12:00:00.000Z
353,West Ham United,West Ham,8654,Blackburn Rovers,Blackburn,8655,FT,01-Jan,/match/840207/matchfacts/west-ham-united-vs-blackburn-rovers,840207,2011-05-07T12:00:00.000Z
354,Tottenham Hotspur,Tottenham,8586,Blackpool,Blackpool,8483,FT,01-Jan,/match/840206/matchfacts/tottenham-hotspur-vs-blackpool,840206,2011-05-07T14:30:00.000Z
355,Wolverhampton Wanderers,Wolves,8602,West Bromwich Albion,West Brom,8659,FT,03-Jan,/match/840211/matchfacts/wolverhampton-wanderers-vs-west-bromwich-albion,840211,2011-05-08T09:00:00.000Z
356,Stoke City,Stoke,10194,Arsenal,Arsenal,9825,FT,03-Jan,/match/840214/matchfacts/stoke-city-vs-arsenal,840214,2011-05-08T11:05:00.000Z
357,Manchester United,Man United,10260,Chelsea,Chelsea,8455,FT,02-Jan,/match/840205/matchfacts/manchester-united-vs-chelsea,840205,2011-05-08T13:10:00.000Z
358,Fulham,Fulham,9879,Liverpool,Liverpool,8650,FT,02-May,/match/840212/matchfacts/fulham-vs-liverpool,840212,2011-05-09T17:00:00.000Z
359,Manchester City,Man City,8456,Tottenham Hotspur,Tottenham,8586,FT,1 - 0,/match/840179/matchfacts/manchester-city-vs-tottenham-hotspur,840179,2011-05-10T16:45:00.000Z
360,Blackburn Rovers,Blackburn,8655,Manchester United,Man United,10260,FT,01-Jan,/match/840219/matchfacts/blackburn-rovers-vs-manchester-united,840219,2011-05-14T09:45:00.000Z
361,Blackpool,Blackpool,8483,Bolton Wanderers,Bolton,8559,FT,04-Mar,/match/840222/matchfacts/blackpool-vs-bolton-wanderers,840222,2011-05-14T09:45:00.000Z
362,Sunderland,Sunderland,8472,Wolverhampton Wanderers,Wolves,8602,FT,01-Mar,/match/840217/matchfacts/sunderland-vs-wolverhampton-wanderers,840217,2011-05-14T09:45:00.000Z
363,West Bromwich Albion,West Brom,8659,Everton,Everton,8668,FT,1 - 0,/match/840221/matchfacts/west-bromwich-albion-vs-everton,840221,2011-05-14T09:45:00.000Z
364,Chelsea,Chelsea,8455,Newcastle United,Newcastle,10261,FT,02-Feb,/match/840224/matchfacts/chelsea-vs-newcastle-united,840224,2011-05-15T10:30:00.000Z
365,Arsenal,Arsenal,9825,Aston Villa,Aston Villa,10252,FT,01-Feb,/match/840215/matchfacts/arsenal-vs-aston-villa,840215,2011-05-15T13:00:00.000Z
366,Birmingham City,Birmingham,8658,Fulham,Fulham,9879,FT,0 - 2,/match/840220/matchfacts/birmingham-city-vs-fulham,840220,2011-05-15T13:00:00.000Z
367,Liverpool,Liverpool,8650,Tottenham Hotspur,Tottenham,8586,FT,0 - 2,/match/840216/matchfacts/liverpool-vs-tottenham-hotspur,840216,2011-05-15T13:00:00.000Z
368,Wigan Athletic,Wigan,8528,West Ham United,West Ham,8654,FT,03-Feb,/match/840223/matchfacts/wigan-athletic-vs-west-ham-united,840223,2011-05-15T13:00:00.000Z
369,Manchester City,Man City,8456,Stoke City,Stoke,10194,FT,3 - 0,/match/840218/matchfacts/manchester-city-vs-stoke-city,840218,2011-05-17T16:45:00.000Z
370,Aston Villa,Aston Villa,10252,Liverpool,Liverpool,8650,FT,1 - 0,/match/840228/matchfacts/aston-villa-vs-liverpool,840228,2011-05-22T13:00:00.000Z
371,Bolton Wanderers,Bolton,8559,Manchester City,Man City,8456,FT,0 - 2,/match/840233/matchfacts/bolton-wanderers-vs-manchester-city,840233,2011-05-22T13:00:00.000Z
372,Everton,Everton,8668,Chelsea,Chelsea,8455,FT,1 - 0,/match/840229/matchfacts/everton-vs-chelsea,840229,2011-05-22T13:00:00.000Z
373,Fulham,Fulham,9879,Arsenal,Arsenal,9825,FT,02-Feb,/match/840232/matchfacts/fulham-vs-arsenal,840232,2011-05-22T13:00:00.000Z
374,Manchester United,Man United,10260,Blackpool,Blackpool,8483,FT,04-Feb,/match/840225/matchfacts/manchester-united-vs-blackpool,840225,2011-05-22T13:00:00.000Z
375,Newcastle United,Newcastle,10261,West Bromwich Albion,West Brom,8659,FT,03-Mar,/match/840230/matchfacts/newcastle-united-vs-west-bromwich-albion,840230,2011-05-22T13:00:00.000Z
376,Stoke City,Stoke,10194,Wigan Athletic,Wigan,8528,FT,0 - 1,/match/840234/matchfacts/stoke-city-vs-wigan-athletic,840234,2011-05-22T13:00:00.000Z
377,Tottenham Hotspur,Tottenham,8586,Birmingham City,Birmingham,8658,FT,02-Jan,/match/840226/matchfacts/tottenham-hotspur-vs-birmingham-city,840226,2011-05-22T13:00:00.000Z
378,West Ham United,West Ham,8654,Sunderland,Sunderland,8472,FT,0 - 3,/match/840227/matchfacts/west-ham-united-vs-sunderland,840227,2011-05-22T13:00:00.000Z
379,Wolverhampton Wanderers,Wolves,8602,Blackburn Rovers,Blackburn,8655,FT,02-Mar,/match/840231/matchfacts/wolverhampton-wanderers-vs-blackburn-rovers,840231,2011-05-22T13:00:00.000Z
